Timestamp,Machine,Module,Iterations,ElapsedMs,OpsPerSec,BaselineMinOpsPerSec,Passed,Mode
2026-04-10 17:05:42,MANHTIEN,PriceCalculator,20000,18,1077098.73,861678.98,1,baseline-guard
2026-04-10 17:05:42,MANHTIEN,PendingOrders,20000,6,2968592.29,2374873.83,1,baseline-guard
2026-04-10 21:08:58,MANHTIEN,PriceCalculator,20000,25,774425.38,861678.98,0,baseline-guard
2026-04-10 21:08:58,MANHTIEN,PendingOrders,20000,6,3252984.61,2374873.83,1,baseline-guard
2026-04-10 21:09:22,MANHTIEN,PriceCalculator,20000,24,831497.11,861678.98,0,baseline-guard
2026-04-10 21:09:22,MANHTIEN,PendingOrders,20000,13,1432941.90,2374873.83,0,baseline-guard
2026-04-10 21:10:52,MANHTIEN,PriceCalculator,20000,42,474069.58,861678.98,0,baseline-guard
2026-04-10 21:10:52,MANHTIEN,PendingOrders,20000,19,1050950.06,2374873.83,0,baseline-guard
2026-04-10 21:11:29,MANHTIEN,PriceCalculator,20000,35,564619.26,861678.98,0,baseline-guard
2026-04-10 21:11:29,MANHTIEN,PendingOrders,20000,20,996259.05,2374873.83,0,baseline-guard
2026-04-10 21:12:26,MANHTIEN,PriceCalculator,20000,30,663347.72,861678.98,0,baseline-guard
2026-04-10 21:12:26,MANHTIEN,PendingOrders,20000,10,1875257.85,2374873.83,0,baseline-guard
2026-04-10 21:32:45,MANHTIEN,PriceCalculator,20000,17,1122617.95,861678.98,1,baseline-guard
2026-04-10 21:32:45,MANHTIEN,PendingOrders,20000,5,3616440.34,2374873.83,1,baseline-guard
2026-04-10 21:37:45,MANHTIEN,PriceCalculator,20000,24,828596.52,861678.98,0,baseline-guard
2026-04-10 21:37:45,MANHTIEN,PendingOrders,20000,5,3532695.09,2374873.83,1,baseline-guard
2026-04-10 21:48:03,MANHTIEN,PriceCalculator,20000,20,994223.56,861678.98,1,baseline-guard
2026-04-10 21:48:03,MANHTIEN,PendingOrders,20000,7,2835351.16,2374873.83,1,baseline-guard
2026-04-10 22:21:31,MANHTIEN,PriceCalculator,20000,27,715435.52,861678.98,0,baseline-guard
2026-04-10 22:21:31,MANHTIEN,PendingOrders,20000,9,2152296.50,2374873.83,0,baseline-guard
2026-04-10 22:28:46,MANHTIEN,PriceCalculator,20000,27,720570.12,861678.98,0,baseline-guard
2026-04-10 22:28:46,MANHTIEN,PendingOrders,20000,13,1523867.58,2374873.83,0,baseline-guard
2026-04-14 10:32:17,MANHTIEN,PriceCalculator,20000,27,718780.66,861678.98,0,baseline-guard
2026-04-14 10:32:17,MANHTIEN,PendingOrders,20000,6,2958492.35,2374873.83,1,baseline-guard
2026-04-14 21:16:19,MANHTIEN,PriceCalculator,20000,14,1426055.46,861678.98,1,baseline-guard
2026-04-14 21:16:19,MANHTIEN,PendingOrders,20000,5,3618926.99,2374873.83,1,baseline-guard
2026-04-14 21:48:25,MANHTIEN,PriceCalculator,20000,17,1134481.43,861678.98,1,debug-no-guard
2026-04-14 21:48:25,MANHTIEN,PendingOrders,20000,7,2770850.65,2374873.83,1,debug-no-guard
2026-04-14 22:38:12,MANHTIEN,PriceCalculator,20000,17,1139120.83,861678.98,1,baseline-guard
2026-04-14 22:38:12,MANHTIEN,PendingOrders,20000,11,1748939.71,2374873.83,0,baseline-guard
2026-04-14 22:40:24,MANHTIEN,PriceCalculator,20000,42,471059.29,861678.98,0,baseline-guard
2026-04-14 22:40:24,MANHTIEN,PendingOrders,20000,11,1682651.86,2374873.83,0,baseline-guard
2026-04-14 22:44:39,MANHTIEN,PriceCalculator,20000,14,1388561.03,861678.98,1,baseline-guard
2026-04-14 22:44:39,MANHTIEN,PendingOrders,20000,5,3718370.61,2374873.83,1,baseline-guard
2026-04-18 01:12:53,MANHTIEN,PriceCalculator,20000,32,621075.58,861678.98,1,debug-no-guard
2026-04-18 01:12:53,MANHTIEN,PendingOrders,20000,14,1364321.63,2374873.83,1,debug-no-guard
2026-04-18 01:15:07,MANHTIEN,PriceCalculator,20000,13,1502155.59,861678.98,1,debug-no-guard
2026-04-18 01:15:07,MANHTIEN,PendingOrders,20000,6,2998635.62,2374873.83,1,debug-no-guard
2026-04-18 01:15:49,MANHTIEN,PriceCalculator,20000,12,1605716.35,861678.98,1,debug-no-guard
2026-04-18 01:15:49,MANHTIEN,PendingOrders,20000,6,2931304.87,2374873.83,1,debug-no-guard
2026-04-18 12:35:28,MANHTIEN,PriceCalculator,20000,18,1076264.07,861678.98,1,debug-no-guard
2026-04-18 12:35:28,MANHTIEN,PendingOrders,20000,7,2799277.79,2374873.83,1,debug-no-guard
2026-04-18 12:38:53,MANHTIEN,PriceCalculator,20000,50,397101.16,861678.98,1,debug-no-guard
2026-04-18 12:38:53,MANHTIEN,PendingOrders,20000,50,394548.13,2374873.83,1,debug-no-guard
2026-04-18 12:41:01,MANHTIEN,PriceCalculator,20000,21,922713.52,861678.98,1,debug-no-guard
2026-04-18 12:41:01,MANHTIEN,PendingOrders,20000,6,3219886.02,2374873.83,1,debug-no-guard
